양쪽 화살표로 캐릭터를 움직이고 /스페이스바로 점프할 수 있습니다. ,You can move the character with both arrows /and jump using the space bar.,중국어번체,중국어간체,일본어
영혼 비석은 가까이 가면 활성화됩니다. /죽음에서 돌아와 다시 한 번 태어날 수 있습니다. //[ E ]키를 눌러 강제로 활성화시킬 수도 있습니다. ,The soul monument is activated when you get close. /You can come back from death and be born again. //You can also press the [ E ]key to force activation.,중국어번체,중국어간체,일본어
스페이스바를 길게 눌러 /더 높이 점프할 수 있습니다. ,Press and hold the space bar /to jump higher.,중국어번체,중국어간체,일본어
위쪽 화살표를 눌러 반중력 장치를 가동시키세요. /장치를 가동시키는 동안에는 몸을 움직일 수 없습니다. ,Press the up arrow key to activate the anti-gravity device. /You cannot move your body while the device is running.,중국어번체,중국어간체,일본어
[ SHIFT ] 키를 누르면 발 아래 시야를 비춰줍니다. ,Press the [ SHIFT ] key to illuminate /the view under your feet.,중국어번체,중국어간체,일본어
위쪽 화살표를 눌러 밧줄에 매달릴 수 있습니다. /점프를 이용해 공중에서 매달릴 수도 있죠. ,Press the up arrow key to hang on the rope. /You can also use jumps to hang in the air.,중국어번체,중국어간체,일본어
밧줄은 타고 올라갈 수도 있지만 /가로 방향으로 매달리고 움직일 수도 있습니다. ,The rope can be climbed# but it can also /be suspended and moved horizontally.,중국어번체,중국어간체,일본어
엘리베이터 위에 선 뒤 [ E ] 키를 눌러 /버려진 엘리베이터를 가동시키세요.,Stand on the elevator and press /the [ E ] key to start the abandoned elevator.,중국어번체,중국어간체,일본어
푸른빛을 내는 장치들은 중력의 영향을 받습니다. /중력의 힘을 이용해 앞을 가로막는 장애물들을 치워버리세요. ,Devices that emit blue light are affected by gravity. /Use the force of gravity to remove obstacles in front of you.,중국어번체,중국어간체,일본어
노란빛을 내는 장치는 플레이어가 상호작용할 수 있습니다. /대게 [ E ] 키를 눌러 작동시키지만# 정확한 사용법은 스스로 찾아내야 합니다. ,Yellowish devices allow players to interact. /It usually works by pressing the [ E ] key# but you have to figure out how to use it.,중국어번체,중국어간체,일본어
